id,label
8283,0.999680
8284,0.862385
8285,0.976211
8286,0.999205
8287,0.849918
8288,0.996398
8289,0.011398
829,0.958629
8290,0.000592
8291,0.992424
8292,0.999435
8293,0.225957
8294,0.078044
8295,0.044201
8296,0.000001
8297,0.042084
8298,0.005054
8299,0.002953
83,0.999995
830,0.064778
8300,0.005317
8301,0.998710
8302,0.082887
8303,0.993607
8304,0.998458
8305,0.998820
8306,0.999728
8307,0.002252
8308,0.798104
8309,0.752342
831,0.000134
8310,0.999971
8311,0.014694
8312,0.010700
8313,0.002203
8314,0.028529
8315,0.000237
8316,0.999257
8317,0.042240
8318,0.001922
8319,0.999332
832,0.999872
8320,0.004234
8321,0.999604
8322,0.686736
8323,0.999410
8324,0.997013
8325,0.995136
8326,0.994442
8327,0.960175
8328,0.088415
8329,0.001823
833,0.998755
8330,0.001126
8331,0.919594
8332,0.991836
8333,0.089775
8334,0.015259
8335,0.998283
8336,0.003696
8337,0.999595
8338,0.000818
8339,0.915991
834,0.999836
8340,0.141867
8341,0.999909
8342,0.994770
8343,0.999830
8344,0.999167
8345,0.014168
8346,0.999562
8347,0.999444
8348,0.012119
8349,0.050106
835,0.999990
8350,0.996780
8351,0.016768
8352,0.001114
8353,0.000232
8354,0.030988
8355,0.997025
8356,0.001097
8357,0.670684
8358,0.962987
8359,0.019235
836,0.000330
8360,0.999905
8361,0.999821
8362,0.986095
8363,0.032435
8364,0.996657
8365,0.076660
8366,0.036168
8367,0.017546
8368,0.066339
8369,0.993450
837,0.999849
8370,0.001169
8371,0.000506
8372,0.022669
8373,0.000144
8374,0.001666
8375,0.830233
8376,0.001763
8377,0.027366
8378,0.996271
8379,0.999969
838,0.005164
8380,0.999757
8381,0.002270
8382,0.999419
8383,0.015510
8384,0.998626
8385,0.540547
8386,0.006002
8387,0.000697
8388,0.999073
8389,0.998806
839,0.999755
8390,0.593721
8391,0.003660
8392,1.000000
8393,0.027196
8394,0.999963
8395,0.975645
8396,0.999962
8397,0.230170
8398,0.999725
8399,0.996080
84,0.042217
840,0.093608
8400,0.025251
8401,0.007522
8402,0.011048
8403,0.900553
8404,0.005899
8405,0.001743
8406,0.096453
8407,0.999213
8408,0.000158
8409,0.001478
841,0.002556
8410,0.012777
8411,0.999986
8412,0.998923
8413,0.035961
8414,0.998812
8415,0.999885
8416,0.992001
8417,0.001360
8418,0.623947
8419,0.990748
842,0.999413
8420,0.004382
8421,0.007380
8422,0.999408
8423,0.011767
8424,0.998408
8425,0.420251
8426,0.010200
8427,0.397288
8428,0.420075
8429,0.002562
843,0.110980
8430,0.997014
8431,0.003356
8432,0.004293
8433,0.997946
8434,0.984519
8435,0.004993
8436,0.002965
8437,0.000917
8438,0.999905
8439,0.999973
844,0.451005
8440,0.999892
8441,0.853861
8442,0.916324
8443,0.039639
8444,0.999754
8445,0.999455
8446,0.002262
8447,0.091802
8448,0.858821
8449,0.999971
845,0.990409
8450,0.026642
8451,0.007666
8452,0.011655
8453,0.003251
8454,0.000057
8455,0.996830
8456,0.295095
8457,0.998724
8458,0.618283
8459,0.138200
846,0.995329
8460,0.565006
8461,0.999102
8462,0.098072
8463,0.999993
8464,0.992023
8465,0.000704
8466,0.000930
8467,0.999944
8468,0.016942
8469,0.001508
847,0.006754
8470,0.998611
8471,0.001593
8472,0.027322
8473,0.164737
8474,0.999054
8475,0.022716
8476,0.999999
8477,0.003570
8478,0.999917
8479,0.945901
848,0.999955
8480,0.000383
8481,1.000000
8482,0.036831
8483,0.999997
8484,0.004756
8485,0.999978
8486,0.999987
8487,0.001233
8488,0.992887
8489,0.012324
849,0.016111
8490,0.111501
8491,0.732287
8492,0.003215
8493,0.002495
8494,0.000107
8495,0.018086
8496,0.608677
8497,0.999991
8498,0.006388
8499,0.044997
85,0.995974
850,0.088411
8500,0.000927
8501,0.029575
8502,0.005928
8503,0.999998
8504,0.007661
8505,0.999871
8506,0.000707
8507,0.021364
8508,0.009649
8509,0.295168
851,0.912552
8510,0.988142
8511,0.058204
8512,0.921278
8513,0.241736
8514,0.200774
8515,0.998847
8516,0.999623
8517,0.016026
8518,0.994572
8519,0.483146
852,0.005402
8520,0.005908
8521,0.212714
8522,0.031061
8523,0.002502
8524,0.032930
8525,0.057608
8526,0.004531
8527,0.991495
8528,0.997757
8529,0.004437
853,0.988539
8530,0.014548
8531,0.016378
8532,0.978433
8533,0.003719
8534,0.997758
8535,0.004980
8536,0.009625
8537,0.010932
8538,0.332714
8539,0.999973
854,0.959366
8540,0.999074
8541,0.999681
8542,0.999702
8543,0.999304
8544,0.971869
8545,0.999946
8546,0.074190
8547,0.999090
8548,0.995689
8549,0.168547
855,0.001473
8550,0.122111
8551,0.998820
8552,0.285673
8553,0.023494
8554,0.000683
8555,0.005966
8556,0.999424
8557,0.998830
8558,0.014562
8559,0.999968
856,0.013135
8560,0.995428
8561,0.998913
8562,0.928319
8563,0.012379
8564,0.997819
8565,0.905396
8566,0.000007
8567,0.005907
8568,0.001165
8569,0.999189
857,0.996919
8570,0.000164
8571,0.519243
8572,0.486824
8573,0.846019
8574,0.002277
8575,0.012418
8576,0.010487
8577,0.007836
8578,0.198768
8579,0.999970
858,0.983885
8580,0.674616
8581,0.938082
8582,0.000901
8583,0.998374
8584,0.093200
8585,0.011363
8586,0.002974
8587,0.049751
8588,0.865427
8589,0.999510
859,0.003408
8590,0.999873
8591,0.087522
8592,0.937998
8593,0.000372
8594,0.447164
8595,0.005117
8596,0.997934
8597,0.020016
8598,0.000573
8599,0.195753
86,0.973285
860,0.000856
8600,0.995021
8601,0.999996
8602,0.000550
8603,0.973442
8604,0.004098
8605,0.001712
8606,0.265524
8607,0.182865
8608,0.001050
8609,0.998359
861,0.998845
8610,0.999993
8611,0.996169
8612,0.995178
8613,0.999892
8614,0.103908
8615,0.999940
8616,0.015803
8617,0.001141
8618,0.148578
8619,0.000071
862,0.991289
8620,0.984394
8621,0.526643
8622,0.999874
8623,0.575166
8624,0.019837
8625,0.022116
8626,0.847783
8627,0.022223
8628,0.999907
8629,0.998562
863,0.984832
8630,0.111565
8631,0.269571
8632,0.999058
8633,0.999478
8634,0.997182
8635,0.997459
8636,0.999968
8637,0.999945
8638,0.992921
8639,0.000471
864,0.992263
8640,0.023439
8641,0.008873
8642,0.989473
8643,0.869455
8644,0.299427
8645,0.943644
8646,0.999852
8647,0.001654
8648,0.999255
8649,0.012123
865,0.999538
8650,0.001571
8651,0.999711
8652,0.040258
8653,0.999950
8654,0.998208
8655,0.593445
8656,0.002800
8657,0.119885
8658,0.000155
8659,0.000614
866,0.999556
8660,0.002857
8661,0.999580
8662,0.000325
8663,0.985706
8664,0.348791
8665,0.000916
8666,0.999578
8667,0.001430
8668,0.999964
8669,0.029804
867,0.017955
8670,0.999417
8671,0.989676
8672,0.999026
8673,0.545534
8674,0.489184
8675,0.999889
8676,0.963299
8677,0.999721
8678,0.000066
8679,0.328711
868,0.269950
8680,0.156751
8681,0.004463
8682,0.128431
8683,0.999607
8684,0.005172
8685,0.004050
8686,0.918553
8687,0.428257
8688,0.807325
8689,0.001402
869,0.131290
8690,0.000075
8691,0.955587
8692,0.001188
8693,0.999892
8694,0.997691
8695,0.999730
8696,0.999700
8697,0.969002
8698,0.002148
8699,0.999241
87,0.988046
870,0.992166
8700,0.999889
8701,0.019622
8702,0.000005
8703,0.900994
8704,0.147736
8705,0.002100
8706,0.999415
8707,0.987904
8708,0.999237
8709,0.024730
871,0.999392
8710,0.003887
8711,0.012560
8712,0.996456
8713,0.999856
8714,0.000915
8715,0.990083
8716,0.057970
8717,0.000559
8718,0.004686
8719,0.999921
872,0.037157
8720,0.887440
8721,0.996652
8722,0.999955
8723,0.002721
8724,0.244679
8725,0.963355
8726,0.001987
8727,0.977041
8728,0.978960
8729,0.997067
873,0.874709
8730,0.063810
8731,0.543970
8732,0.998105
8733,0.996252
8734,0.000721
8735,0.007477
8736,0.999868
8737,0.017316
8738,0.564161
8739,0.959044
874,0.999972
8740,0.999893
8741,0.039629
8742,0.004775
8743,0.220468
8744,0.004833
8745,0.999920
8746,0.999052
8747,0.001299
8748,0.001907
8749,0.015179
875,0.010457
8750,0.000479
8751,0.083284
8752,0.005050
8753,0.000197
8754,0.000417
8755,0.982990
8756,0.999349
8757,0.000810
8758,0.999791
8759,0.952372
876,0.999938
8760,0.002913
8761,0.789425
8762,0.999192
8763,0.340519
8764,0.000020
8765,0.021791
8766,0.006126
8767,0.998916
8768,0.925329
8769,0.828529
877,0.005257
8770,0.000080
8771,0.998998
8772,0.469742
8773,0.000827
8774,0.006625
8775,0.999780
8776,0.381410
8777,0.002770
8778,0.260320
8779,0.994450
878,0.889256
8780,0.158812
8781,0.001371
8782,0.731189
8783,0.098796
8784,0.994952
8785,0.000634
8786,0.987066
8787,0.000642
8788,0.947657
8789,0.999114
879,0.908639
8790,0.045508
8791,0.999663
8792,0.999980
8793,0.995153
8794,0.999510
8795,0.097158
8796,0.996599
8797,0.999817
8798,0.014152
8799,0.903298
88,0.999897
880,0.001980
8800,0.998826
8801,0.820941
8802,0.999991
8803,0.001334
8804,0.979389
8805,0.004448
8806,0.547961
8807,0.999917
8808,0.002258
8809,0.999827
881,0.009006
8810,0.058281
8811,0.998084
8812,0.957200
8813,0.139988
8814,0.024115
8815,0.978163
8816,0.999116
8817,0.981752
8818,0.992000
8819,0.993226
882,0.999663
8820,0.000344
8821,0.997855
8822,0.939498
8823,0.994929
8824,0.028532
8825,0.000356
8826,0.117822
8827,0.993135
8828,0.991994
8829,0.952414
883,0.979026
8830,0.992511
8831,0.962845
8832,0.002016
8833,0.693569
8834,0.167111
8835,0.996739
8836,0.000074
8837,0.996060
8838,0.995711
8839,0.985362
884,0.999570
8840,0.007077
8841,0.000028
8842,0.999951
8843,0.988605
8844,0.053828
8845,0.000463
8846,0.994432
8847,0.963163
8848,0.060264
8849,0.000798
885,0.954353
8850,0.249844
8851,0.005861
8852,0.018221
8853,0.175821
8854,0.012235
8855,0.999963
8856,0.006534
8857,0.976611
8858,0.003454
8859,0.147745
886,0.233092
8860,0.830561
8861,0.999881
8862,0.999869
8863,0.999923
8864,0.997553
8865,0.999503
8866,0.010419
8867,0.097230
8868,0.995678
8869,0.997636
887,0.999849
8870,0.999502
8871,0.003619
8872,0.049494
8873,0.190486
8874,0.186125
8875,0.002118
8876,0.001141
8877,0.961653
8878,0.999396
8879,0.962869
888,0.002694
8880,0.743935
8881,0.999438
8882,0.991272
8883,0.999987
8884,0.999631
8885,0.011750
8886,0.000119
8887,0.012645
8888,0.999960
8889,0.999372
889,0.000035
8890,0.062215
8891,0.996818
8892,0.997415
8893,0.002993
8894,0.002988
8895,0.047046
8896,0.003425
8897,0.993611
8898,0.999987
8899,0.062754
89,0.001400
890,0.396748
8900,0.035631
8901,0.999992
8902,0.381757
8903,0.968791
8904,0.000235
8905,0.005934
8906,0.008986
8907,0.975275
8908,0.000958
8909,0.000593
891,0.714665
8910,0.000063
8911,0.130044
8912,0.000468
8913,0.999749
8914,0.003520
8915,0.985437
8916,0.117438
8917,0.729963
8918,0.781416
8919,0.988507
892,0.990929
8920,0.998642
8921,0.025618
8922,0.003017
8923,0.008630
8924,0.999958
8925,0.322153
8926,0.003506
8927,0.999786
8928,0.024788
8929,0.000011
893,0.999913
8930,0.055054
8931,0.000067
8932,0.003055
8933,0.985733
8934,0.017991
8935,0.999424
8936,0.999990
8937,0.007951
8938,0.961903
8939,0.999800
894,0.229452
8940,0.962392
8941,0.002478
8942,0.004238
8943,0.005579
8944,0.999092
8945,0.022878
8946,0.006056
8947,0.999977
8948,0.771637
8949,0.010402
895,0.285184
8950,0.976855
8951,0.004604
8952,0.978815
8953,0.999021
8954,0.177194
8955,0.099549
8956,0.614419
8957,0.000410
8958,0.999393
8959,0.775484
896,0.087685
8960,0.999994
8961,0.999998
8962,0.000975
8963,0.085734
8964,0.999938
8965,0.999286
8966,0.997869
8967,0.893324
8968,0.905166
8969,0.815275
897,0.017922
8970,0.999906
8971,0.631123
8972,0.152265
8973,0.963049
8974,0.998221
8975,0.999883
8976,0.999573
8977,0.999933
8978,0.042020
8979,0.000307
898,0.002148
8980,0.301553
8981,0.113155
8982,0.999975
8983,0.999775
8984,0.009632
8985,0.999932
8986,0.804089
8987,0.957890
8988,0.931352
8989,0.006659
899,0.999999
8990,0.997609
8991,0.438074
8992,0.998971
8993,0.820094
8994,0.010757
8995,0.808839
8996,0.464779
8997,0.946237
8998,0.750656
8999,0.088153
9,0.004919
90,0.315242
900,0.992023
9000,0.991257
9001,0.988631
9002,0.004981
9003,0.986909
9004,0.931050
9005,0.238746
9006,0.997789
9007,0.172617
9008,0.000437
9009,0.999193
901,0.999881
9010,0.001343
9011,0.996890
9012,0.056403
9013,0.971956
9014,0.205196
9015,0.035703
9016,0.077140
9017,0.990166
9018,0.933784
9019,0.004024
902,0.156741
9020,0.003561
9021,0.999994
9022,0.999936
9023,0.999986
9024,0.001837
9025,0.207006
9026,0.999081
9027,0.995054
9028,0.074511
9029,0.275699
903,1.000000
9030,0.946740
9031,0.999083
9032,0.000029
9033,0.046319
9034,0.011912
9035,0.093680
9036,0.999585
9037,0.005227
9038,0.999899
9039,0.941048
904,0.999987
9040,0.999653
9041,0.001120
9042,0.019872
9043,0.000005
9044,0.995913
9045,0.999376
9046,0.000717
9047,0.096875
9048,0.036105
9049,0.000075
905,0.076611
9050,0.003866
9051,0.997590
9052,0.040223
9053,0.024800
9054,0.997581
9055,0.909892
9056,0.123071
9057,0.035703
9058,0.369156
9059,0.983493
906,0.000681
9060,0.008032
9061,0.999997
9062,0.999990
9063,0.992455
9064,0.996682
9065,0.022269
9066,0.991577
9067,0.999962
9068,0.008044
9069,0.957975
907,0.991104
9070,0.007496
9071,0.086060
9072,0.956464
9073,0.999988
9074,0.065433
9075,0.999778
9076,0.854163
9077,0.114183
9078,0.227230
9079,0.064516
908,0.994208
9080,0.998838
9081,0.072519
9082,0.320635
9083,0.983984
9084,0.998612
9085,0.999902
9086,0.999092
9087,0.700906
9088,0.511257
9089,0.001922
909,0.056832
9090,0.000817
9091,0.031757
9092,0.355619
9093,0.979221
9094,0.006196
9095,0.755363
9096,0.075513
9097,0.003099
9098,0.000433
9099,0.997681
91,0.296525
910,0.007270
9100,0.644491
9101,0.999515
9102,0.678145
9103,0.001028
9104,0.942560
9105,0.964422
9106,0.994326
9107,0.005594
9108,0.998372
9109,0.179415
911,0.009561
9110,0.008691
9111,0.999975
9112,0.095803
9113,0.000377
9114,0.020678
9115,0.999633
9116,0.791068
9117,0.974515
9118,0.036660
9119,0.999968
912,0.993643
9120,0.007189
9121,0.008763
9122,0.024313
9123,0.057571
9124,0.300715
9125,0.004488
9126,0.998348
9127,0.087974
9128,0.996777
9129,0.127101
913,0.989807
9130,0.007791
9131,0.024558
9132,0.943349
9133,0.999839
9134,0.998668
9135,0.995992
9136,0.999797
9137,0.019138
9138,0.999882
9139,0.999785
914,0.007217
9140,0.995329
9141,0.843128
9142,0.169261
9143,0.999971
9144,0.912121
9145,0.000515
9146,0.008713
9147,0.000056
9148,0.998531
9149,0.006596
915,0.617425
9150,0.000426
9151,0.997422
9152,0.079473
9153,0.992867
9154,0.059544
9155,0.999664
9156,0.002750
9157,0.552041
9158,0.899534
9159,0.991006
916,0.951269
9160,0.009622
9161,0.999348
9162,0.404817
9163,0.000094
9164,0.994389
9165,0.999323
9166,0.013892
9167,0.999544
9168,0.999516
9169,0.999407
917,0.000151
9170,0.999806
9171,0.999499
9172,0.533471
9173,0.427746
9174,0.999995
9175,0.986019
9176,0.088681
9177,0.978393
9178,0.004670
9179,0.999964
918,0.999656
9180,0.019259
9181,0.925616
9182,0.059645
9183,0.015169
9184,0.992507
9185,0.994039
9186,0.000240
9187,0.999381
9188,0.999049
9189,0.999585
919,0.286817
9190,1.000000
9191,0.998371
9192,0.044485
9193,0.999931
9194,0.096731
9195,0.000356
9196,0.317270
9197,0.000392
9198,0.014252
9199,0.999640
92,0.002278
920,0.017897
9200,0.999628
9201,0.004826
9202,0.999651
9203,0.005025
9204,0.999902
9205,0.017745
9206,0.999593
9207,0.999926
9208,0.507167
9209,0.006042
921,0.000069
9210,0.000772
9211,0.008971
9212,0.999373
9213,0.042331
9214,0.997891
9215,0.001353
9216,0.019822
9217,0.999325
9218,0.880230
9219,0.000105
922,0.988119
9220,0.859449
9221,0.000631
9222,0.999978
9223,0.004911
9224,0.999989
9225,0.054072
9226,0.006202
9227,0.325726
9228,0.063526
9229,0.034794
923,0.999985
9230,0.999775
9231,0.998074
9232,0.006074
9233,0.999946
9234,0.648264
9235,0.274393
9236,0.001106
9237,0.005387
9238,0.998449
9239,0.042194
924,0.001259
9240,0.030773
9241,0.999988
9242,0.739491
9243,0.000431
9244,0.998839
9245,0.999667
9246,0.999629
9247,0.681623
9248,0.999972
9249,0.999452
925,0.000005
9250,0.070909
9251,0.000375
9252,0.032726
9253,0.991467
9254,0.961241
9255,0.999963
9256,0.002787
9257,0.951017
9258,0.953159
9259,0.999560
926,0.017235
9260,0.993030
9261,0.603268
9262,0.009855
9263,0.999915
9264,0.008321
9265,0.000540
9266,0.998658
9267,0.041624
9268,0.134651
9269,0.999773
927,0.001181
9270,0.699776
9271,0.126963
9272,0.956686
9273,0.999312
9274,0.993654
9275,0.999990
9276,0.000288
9277,0.999901
9278,0.043092
9279,0.992312
928,0.027507
9280,0.994332
9281,0.999426
9282,0.999996
9283,0.089469
9284,0.991377
9285,0.999948
9286,0.835747
9287,0.999990
9288,0.007969
9289,0.996833
929,0.044712
9290,0.999708
9291,0.998789
9292,0.000765
9293,0.370435
9294,0.983559
9295,0.997829
9296,0.993548
9297,0.999015
9298,0.999790
9299,0.000429
93,0.000317
930,0.999981
9300,0.991475
9301,0.057030
9302,0.998732
9303,0.024314
9304,0.999929
9305,0.001178
9306,0.248934
9307,0.095564
9308,0.092771
9309,0.000675
931,0.087229
9310,1.000000
9311,0.928198
9312,0.998635
9313,0.000023
9314,0.101402
9315,0.995750
9316,0.900431
9317,0.000540
9318,0.031257
9319,0.999112
932,0.035797
9320,0.005371
9321,0.998906
9322,0.753432
9323,0.998646
9324,0.311942
9325,0.003995
9326,0.984536
9327,0.013428
9328,0.048143
9329,0.172586
933,0.124542
9330,0.979285
9331,0.991987
9332,0.000268
9333,0.999024
9334,0.999479
9335,0.999147
9336,0.994169
9337,0.004210
9338,0.002885
9339,0.012680
934,0.980238
9340,0.021117
9341,0.997174
9342,0.999759
9343,0.994718
9344,0.999880
9345,0.971639
9346,0.999402
9347,0.998651
9348,0.740350
9349,0.030659
935,0.999683
9350,0.995430
9351,0.003059
9352,0.000479
9353,0.139695
9354,0.983549
9355,0.042081
9356,0.998428
9357,0.997949
9358,0.999978
9359,0.042336
936,0.058300
9360,0.997366
9361,0.991208
9362,0.957641
9363,0.019630
9364,0.987183
9365,0.998095
9366,0.999765
9367,0.838013
9368,0.005877
9369,0.998886
937,0.069337
9370,0.000250
9371,0.001304
9372,0.999892
9373,0.069872
9374,0.003553
9375,0.999999
9376,0.001943
9377,0.998635
9378,0.997068
9379,0.001072
938,0.003239
9380,0.998800
9381,0.982533
9382,0.001313
9383,0.026356
9384,0.000210
9385,0.001418
9386,0.985619
9387,0.101786
9388,0.996226
9389,0.455080
939,0.981561
9390,0.002080
9391,0.004666
9392,0.012540
9393,0.993974
9394,0.999971
9395,0.204951
9396,0.999972
9397,0.970492
9398,0.986231
9399,0.000028
94,0.999955
940,0.999988
9400,0.003463
9401,0.995586
9402,0.986973
9403,0.002975
9404,0.003628
9405,0.020272
9406,0.000687
9407,0.994600
9408,0.003600
9409,0.999996
941,0.068411
9410,0.999994
9411,0.010909
9412,0.002806
9413,0.972185
9414,0.999418
9415,0.998104
9416,0.973462
9417,0.999995
9418,0.003124
9419,0.999984
942,0.004575
9420,0.923487
9421,0.998849
9422,0.051709
9423,0.008073
9424,0.999935
9425,0.264053
9426,0.992260
9427,0.999368
9428,0.998277
9429,0.013620
943,0.058107
9430,0.999639
9431,0.997793
9432,0.024436
9433,0.998139
9434,0.005034
9435,0.999995
9436,0.999125
9437,0.999684
9438,0.055413
9439,0.013548
944,0.990338
9440,0.215252
9441,0.999995
9442,0.164283
9443,0.999108
9444,0.036120
9445,0.988852
9446,0.000417
9447,0.003464
9448,0.997313
9449,0.999967
945,0.981910
9450,0.040963
9451,0.054840
9452,0.019542
9453,0.996373
9454,0.276289
9455,0.002459
9456,0.996697
9457,0.120034
9458,0.999982
9459,0.491051
946,0.999640
9460,0.929590
9461,0.002038
9462,0.164213
9463,0.018116
9464,0.129428
9465,0.999872
9466,0.076464
9467,0.327160
9468,0.011672
9469,0.032522
947,0.059671
9470,0.999288
9471,0.035842
9472,0.993525
9473,0.999109
9474,0.151434
9475,0.021121
9476,0.652284
9477,0.900922
9478,0.984627
9479,0.999903
948,0.000328
9480,0.999991
9481,0.999112
9482,0.000455
9483,0.067185
9484,0.003432
9485,0.047075
9486,0.001506
9487,0.020031
9488,0.998107
9489,0.998664
949,0.999854
9490,0.961381
9491,0.001455
9492,0.085559
9493,0.999531
9494,0.001115
9495,0.999353
9496,0.041058
9497,0.999466
9498,0.059429
9499,0.055887
95,0.988494
950,0.842438
9500,0.999791
9501,0.972028
9502,0.004539
9503,0.158839
9504,0.991137
9505,0.998411
9506,0.029808
9507,0.002054
9508,0.026179
9509,0.467271
951,0.006573
9510,0.997273
9511,0.002996
9512,0.023631
9513,0.954786
9514,0.001820
9515,1.000000
9516,0.985437
9517,0.002081
9518,0.004225
9519,0.084123
952,0.001760
9520,0.773861
9521,0.998591
9522,0.003429
9523,0.000885
9524,0.043099
9525,0.012580
9526,0.834488
9527,0.223518
9528,0.008162
9529,0.015010
953,0.998997
9530,0.793363
9531,0.999888
9532,0.003108
9533,0.999824
9534,0.999807
9535,0.995568
9536,0.076513
9537,0.983484
9538,0.004476
9539,0.999665
954,0.415861
9540,0.000999
9541,0.005705
9542,0.003196
9543,0.106840
9544,0.638415
9545,0.069361
9546,0.986924
9547,0.602639
9548,0.999494
9549,0.988720
955,0.998004
9550,0.999932
9551,0.942361
9552,0.999951
9553,0.245025
9554,0.999633
9555,0.000636
9556,0.903734
9557,0.859695
9558,0.809196
9559,0.985070
956,0.999854
9560,0.989513
9561,0.020488
9562,0.012924
9563,0.999224
9564,0.172333
9565,0.998249
9566,0.995306
9567,0.999808
9568,0.988158
9569,0.222759
957,0.985712
9570,0.002425
9571,0.172361
9572,0.963429
9573,0.991004
9574,0.011621
9575,0.008715
9576,0.921254
9577,0.998736
9578,0.080174
9579,0.481023
958,0.995606
9580,0.011674
9581,0.069684
9582,0.055519
9583,0.998813
9584,0.999439
9585,0.038838
9586,0.670720
9587,0.002846
9588,0.472261
9589,0.895245
959,0.029605
9590,0.047170
9591,0.102316
9592,0.064795
9593,0.032826
9594,0.924154
9595,0.016768
9596,0.439518
9597,0.600353
9598,0.834974
9599,0.998359
96,0.001068
960,0.999912
9600,0.275683
9601,0.015971
9602,0.999370
9603,0.025752
9604,0.912766
9605,0.056631
9606,0.999970
9607,0.999888
9608,0.986582
9609,0.044278
961,0.008047
9610,0.001866
9611,0.043773
9612,0.923101
9613,0.996963
9614,0.716580
9615,0.880705
9616,0.993655
9617,0.004638
9618,0.999451
9619,0.999951
962,0.994131
9620,0.031317
9621,0.000940
9622,0.809219
9623,0.019336
9624,0.999997
9625,0.988887
9626,0.068670
9627,0.002249
9628,0.024917
9629,0.095037
963,0.999890
9630,0.998229
9631,0.967499
9632,0.001753
9633,0.018656
9634,0.885706
9635,0.029361
9636,0.001763
9637,0.999868
9638,0.643611
9639,0.996485
964,0.770870
9640,0.001431
9641,0.993540
9642,0.069045
9643,0.997255
9644,0.026490
9645,0.691767
9646,0.996982
9647,0.996104
9648,0.065806
9649,0.994144
965,0.004365
9650,0.044675
9651,0.999452
9652,0.980861
9653,0.002314
9654,0.659233
9655,0.999989
9656,0.010723
9657,0.999992
9658,0.049350
9659,0.999837
966,0.998466
9660,0.999914
9661,0.999748
9662,0.005613
9663,0.995728
9664,0.994270
9665,0.000052
9666,0.001209
9667,0.999781
9668,0.975431
9669,0.996543
967,0.000054
9670,0.073618
9671,0.999995
9672,0.000714
9673,0.088125
9674,0.999997
9675,0.999675
9676,0.002963
9677,0.999981
9678,0.999991
9679,0.945641
968,0.999152
9680,0.984369
9681,0.976495
9682,0.002229
9683,0.004210
9684,0.999921
9685,0.027977
9686,0.999814
9687,0.999520
9688,0.751199
9689,0.010158
969,0.999839
9690,0.997584
9691,0.126969
9692,0.000838
9693,0.005418
9694,0.960721
9695,0.999952
9696,0.965810
9697,0.028689
9698,0.999369
9699,0.993541
97,0.999035
970,0.999805
9700,0.208262
9701,0.862515
9702,0.999647
9703,0.452514
9704,0.001855
9705,0.495582
9706,0.911952
9707,0.999382
9708,0.999807
9709,0.363434
971,0.995288
9710,0.001289
9711,0.001346
9712,0.009998
9713,0.995755
9714,0.965831
9715,0.510131
9716,0.068222
9717,0.002584
9718,0.000559
9719,0.006191
972,0.411296
9720,0.006926
9721,0.004571
9722,0.009880
9723,0.999476
9724,0.319945
9725,0.002654
9726,0.016359
9727,0.988488
9728,0.000206
9729,0.154785
973,0.101780
9730,0.228792
9731,0.955238
9732,0.034681
9733,0.172354
9734,0.003625
9735,0.020921
9736,0.782255
9737,0.010488
9738,0.985926
9739,0.137710
974,0.997034
9740,0.991803
9741,0.010726
9742,0.990982
9743,0.861785
9744,0.034209
9745,0.005223
9746,0.039251
9747,0.999545
9748,0.999897
9749,0.999937
975,0.002226
9750,0.000997
9751,0.999982
9752,0.025903
9753,0.006587
9754,0.402324
9755,0.002368
9756,0.961554
9757,0.010858
9758,1.000000
9759,0.000226
976,0.013995
9760,0.079122
9761,0.219899
9762,0.001861
9763,0.001409
9764,0.999137
9765,0.999956
9766,0.980692
9767,0.091961
9768,0.998485
9769,0.951641
977,0.637143
9770,0.883695
9771,0.984819
9772,0.998759
9773,0.090980
9774,0.999453
9775,0.999957
9776,0.720741
9777,0.999938
9778,0.999999
9779,0.950884
978,0.549307
9780,0.010638
9781,0.102117
9782,0.040240
9783,0.997137
9784,0.999906
9785,0.999729
9786,0.971962
9787,0.011129
9788,0.987006
9789,0.996593
979,0.974756
9790,0.020268
9791,0.027127
9792,0.001037
9793,0.000788
9794,0.000056
9795,0.001226
9796,0.011217
9797,0.998407
9798,0.986336
9799,0.992150
98,0.998239
980,0.999963
9800,0.007046
9801,0.000250
9802,0.005217
9803,0.002791
9804,0.000120
9805,0.000232
9806,0.999727
9807,0.999819
9808,0.997565
9809,0.993367
981,0.999965
9810,0.005063
9811,0.003348
9812,0.006685
9813,0.009964
9814,0.973413
9815,0.995244
9816,0.998855
9817,0.976971
9818,0.999963
9819,0.149135
982,0.713507
9820,0.000248
9821,0.998131
9822,0.905939
9823,0.999908
9824,0.093774
9825,0.186883
9826,0.737588
9827,0.699919
9828,0.999872
9829,0.794392
983,0.998628
9830,0.998693
9831,0.002564
9832,0.999998
9833,0.999977
9834,0.005637
9835,0.993771
9836,0.828154
9837,0.999899
9838,0.053714
9839,0.943322
984,0.989905
9840,0.999908
9841,0.660512
9842,0.104325
9843,0.999888
9844,0.999292
9845,0.020214
9846,0.001417
9847,0.999919
9848,0.000356
9849,0.999999
985,0.014714
9850,0.922383
9851,0.998700
9852,0.972409
9853,0.017050
9854,0.059442
9855,0.013651
9856,0.142566
9857,0.009821
9858,0.999034
9859,0.994535
986,0.004978
9860,0.006767
9861,0.999821
9862,0.001129
9863,0.071933
9864,0.000231
9865,0.004651
9866,0.953552
9867,0.999997
9868,0.367287
9869,0.998118
987,0.001197
9870,0.002466
9871,0.185138
9872,0.002638
9873,0.999930
9874,0.022481
9875,0.052013
9876,0.000096
9877,0.013175
